"\"'Certainly",2
stone-work,1
"\"What's",3
night.',2
amalgam,1
fess,1
"dowry?\"",1
"evenings.\"",1
"highway,",2
"late!\"",1
humor,8
scapegrace,1
Shah:,1
Version_,1
Phoenicians;,1
Regent.,1
Hindoo,1
tranquillity.,1
Mumfrey,1
noisiest,1
spills,1
embraced.,1
Truth;,1
"HARANGUE,",1
Gases,1
"a-moving,",1
"HUSBAND,",1
Dumble,2
cynic.,1
"\"survival\"",1
"blackmailing,",1
"LITIGANT,",1
"speaking.\"",1
"NOVEL,",1
Orminder,1
"perdition,",1
weighted),1
Sylphs,1
Well-buttered,1
anger:,1
"beheld,",1
Balthasar,1
futility.,1
Zeal,1
"slumbered,",1
exhaustively,1
conjecture.,1
"extant,",1
overestimated.,1
tactics.,1
HAO,1
"Hao,",5
Fei,2
"chariots\"",2
insures,1
administers,1
preceding--always,1
"equilibrium.\"]",1
overtaxing,1
"striking,\"",1
firewood.,1
YUN,1
"mislead,",1
"\"Supposing",1
"tallies,",1
hoarding,1
