north,132
east,77
lofty,27
"jurist,",1
slight,78
renunciatory,1
Sebastian's,1
"\"A",39
Magdalene,3
"babe,",2
Worthies,2
overcome,19
Dom,4
pity,32
occupying,23
unmalted,4
varied,42
7s.,2
"5,",23
cases,183
lacking,12
plates;,1
Without,14
ALLSOPP.,1
-----+-,1
"Magnetism,",1
David,27
WILLIAM,14
queen,38
court.,18
"found,",28
"misdemeanour,",1
"receiving,",1
corresponding,51
"pan\"",1
burned.,2
obedience,8
cement,47
introduced;,1
Australia,18
"hot,",5
"(F),",1
"decay,",3
"party,",18
glories,3
twenty-six,5
fails,9
"_tete-du-pont_),",1
Medical,4
industry--sewing,1
Sec.,83
6.,45
260,3
157,7
1907.,4
advised,13
fish,60
pontoon,4
punch.,2
"smooth,",2
respecting,4
beam,26
23.,12
ROME:,1
8TH,1
"Normandy,\"",1
"Bay,",5
"eminences,",2
_Briga,1
"2182,",1
wood-carving,1
guerrilleros,1
similar.,4
(Humber),1
17;,1
"Seas,",1
opposition.,5
"(1828),",1
"cloud-demon,",1
seer.,1
"shipyards,",1
Marseilles,1
pavement,16
_Essays,3
Adriatic,11
Assembly,7
municipality,5
"oratory,",2
genteelest,1
tyranny,6
"War_,",1
338;,1
Immediately,2
"Canyngs,",1
"founder,",2
parliament;,1
"Harlan,",1
"Cary,",1
explains,21
summers,1
"Altogether,",2
obscure,19
"brothers,",12
ploughland.,1
reappear,4
gable,1
trousers,24
sea-level;,1
"plateaus,",2
enlisted,2
emptying,6
|Average|Highest.|Lowest.|,1
trees--large,1
despotism.,1
Commission_,1
waterless,2
Kirk.,1
islets,2
Treaty,7
League--in,1
"meat,",5
enthusiasm,11
rapids,5
nets.,1
"846,",1
Basse-Bretagne_,1
"1881),",3
"sea-fisheries,",1
stuffs,4
quartzose,1
repeat,13
_principal_.,1
unenforceable.,1
financier;,1
Warsaw;,1
(common,1
"asthma,",2
"advances,",1
profuse,1
indisputably,2
enthusiasms.,1
"undistinguished,",1
changed.,9
"influence),",1
Warwick,1
secreted,7
comparisons,2
(ch);,1
"World,",1
1697-1700,1
HORN.,1
idle,14
"Haddingtonshire,",1
"Time\"",1
within;,1
"clubs--political,",1
Sinaia.,1
1859);,2
"alliance,",4
abroad;,1
"Jerningham,",1
"(1761-1802),",1
"sessions,",1
"Pest,",4
"104,520",1
park.,10
"\"rich",1
"Channa,",2
BUDDHA.--Canonical,1
thinkers,6
ecstatic,3
"junction,",3
Volcan,1
"423,715",1
cessation,3
odour,16
Service,4
"_Bugelhorn_,",1
"militia,",1
Infantry.[12],1
C.R.,1
"ventilation,",1
stairs,26
"truly,",2
borrower,4
security;,2
Lobengula's,2
portico.,4
[This,23
ASIDE,6
Woodshadows,1
Lend,2
stuck.,5
"plush,",1
SHILLING,2
ULSTER,3
knocking,11
Bald,10
ghostwoman,1
mustn't,4
"gelded,",1
Unwholesome,1
mariners.,2
firmer,3
Must,72
"yokefellow,",1
lipped,2
"ash,",3
drabs.,2
parlour.,2
swimming,24
kidney.,4
countinghouse.,1
Careless,3
