this,3830
encoding:,6
structure,88
post,42
auxiliary,4
sites,13
disasters,4
named,101
commerce.,5
violent,43
1853,6
am,394
LOS,2
"(1776-1848),",1
allowance,21
unique,15
Bannatyne,1
"discoveries,",6
_s.v._,3
preparing,22
"1905-1906--34,109,263",1
--,441
1.59,1
due.,13
Invert,1
considering,23
base,128
cask.,2
opened,95
p.0512],1
formula,7
unchanged,3
granules.,1
investigation,15
(?,1
"home,",33
FORTIFICATION,1
"sovereignty,",1
streets.,12
"Bapterosses,",1
canal-bridge,1
beggars;,1
aid,51
purity.,3
Such,70
Wenham,1
"dwelling-houses,",1
1784,7
"Robbias,",1
"\"scum,\"",1
"through,",11
fans,1
referred,42
900,11
reverberated,1
waste-heat,1
wrongly,7
stone.,25
cracking.,1
rings,17
chimneys.,1
"colours,",21
"_Bride-ale_),",1
procession.,1
Calvinists,1
enveloped,5
women;,2
play,85
"whist,",2
spades.,2
rounds.,2
nine;,2
trumps),1
looks,94
unsuited,3
1889;,1
Bacchus_,1
"_Demeter,",1
iron.,15
109,1
deepening,4
Cincinnati,3
chambers.,4
wires.,4
"channel,",3
ton,13
leaf,68
eccentric.,2
Generally:,1
storms,11
"calculated,",3
_influence,1
B',4
"Civilingenieur_,",1
squared/2y,1
landowners,4
issue.,6
Procession,1
kindly,25
"1114,",1
"\"Bridgewater\"",1
Marne,1
Jerusalem.,2
"dialect,",4
loss.,9
"surprised,",2
"quarrel,",1
Haverfield,4
"Paulton,",1
"disease,",11
"depletion,",1
Huguenots,3
St.,111
"edition,",24
medals,3
Queensland,5
Downhill,1
"soon,",6
"Anglicanus_,",1
199.,2
vice-chamberlain,1
departure.,3
instigate,1
acres;,1
reeve,3
founded.,4
"charter,",3
illicit,7
Geological,11
(1862).,1
Plautius,1
frontier,25
Ebchester,1
"Brough-under-Stainmoor,",1
why,172
artisans,2
Callevan,1
decisive,12
Bede,2
(_subreguli_);,1
"exceptions,",4
yoke,3
English--which,1
(_Cantwaraburg_),1
splendidly,3
Frankish,7
"migration,",3
123,4
shad,1
"basins,",3
_Sedimentary._,1
(Mau),1
Britain's,2
Guiana--Black,1
Entered,4
citizenship,2
"recognized,",4
raid,2
d'Aiguillon_,1
Wingate.,1
(bridge,2
Berry,2
palaeontological,4
pages,42
"brocades,",3
"Almeria,",1
Spitalfields,1
appearance;,1
"40,063,",1
